label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.353733092546463,0.8264589905738831,6.668536229881283e-07,0.40604931116104126,0.7614468336105347,-0.04036359861493111,0.41683995723724365,0.635273814201355,-0.052282385528087616,0.3646610975265503,0.5532890558242798,-0.06263433396816254,0.30537429451942444,0.5053436160087585,-0.06992583721876144,0.3968453109264374,0.5295121669769287,-0.018918495625257492,0.4033040404319763,0.40564900636672974,-0.04101453721523285,0.4012541174888611,0.33210378885269165,-0.05280149355530739,0.392108291387558,0.26984602212905884,-0.05807109549641609,0.3515775501728058,0.5297426581382751,-0.018099786713719368,0.3548935353755951,0.3922699987888336,-0.044343456625938416,0.35835883021354675,0.3113868236541748,-0.0564299002289772,0.3532412052154541,0.24915271997451782,-0.05875440314412117,0.30868080258369446,0.5573408603668213,-0.02316836267709732,0.3066920042037964,0.48371389508247375,-0.07176603376865387,0.3339283764362335,0.5554360747337341,-0.07745176553726196,0.34326550364494324,0.6152452230453491,-0.06419496983289719,0.26893630623817444,0.5971491932868958,-0.030738115310668945,0.27692773938179016,0.5236402153968811,-0.06723380833864212,0.30329686403274536,0.5666753649711609,-0.06253381818532944,0.3134913146495819,0.6149102449417114,-0.04870987683534622
U,0.35406985878944397,0.8268433809280396,6.71591806167271e-07,0.40614819526672363,0.761664092540741,-0.040573153644800186,0.4161561131477356,0.6344980597496033,-0.05238515883684158,0.3626060485839844,0.5524311065673828,-0.06253668665885925,0.30298516154289246,0.5036494135856628,-0.06964391469955444,0.3965586721897125,0.5299795269966125,-0.018701283261179924,0.40291309356689453,0.40629833936691284,-0.04076482728123665,0.40102168917655945,0.3326241970062256,-0.052413877099752426,0.3918444514274597,0.2703578770160675,-0.05753183737397194,0.35118377208709717,0.5302262902259827,-0.017778312787413597,0.35443636775016785,0.3922136425971985,-0.044202763587236404,0.35778433084487915,0.31119370460510254,-0.056281622499227524,0.3524513244628906,0.24856460094451904,-0.05842166766524315,0.30818966031074524,0.5579499006271362,-0.022792959585785866,0.3051835000514984,0.4842037558555603,-0.0720001831650734,0.3321223855018616,0.5568296313285828,-0.07784620672464371,0.3414247930049896,0.6167062520980835,-0.0644092932343483,0.2684449255466461,0.5975995063781738,-0.03023810312151909,0.275550901889801,0.5239477753639221,-0.06726294010877609,0.3014230728149414,0.5678044557571411,-0.06260157376527786,0.3113669455051422,0.6159858703613281,-0.04863569885492325
U,0.35372820496559143,0.8271695375442505,6.694652370242693e-07,0.4060646891593933,0.7617862224578857,-0.04050784558057785,0.41623014211654663,0.635191023349762,-0.052356623113155365,0.36290448904037476,0.5534057021141052,-0.0625886619091034,0.3037380576133728,0.5047180652618408,-0.06974402815103531,0.3969042897224426,0.5300970673561096,-0.01837148703634739,0.403454065322876,0.4065956175327301,-0.040310926735401154,0.40142521262168884,0.33290940523147583,-0.05197429284453392,0.39211219549179077,0.2709653973579407,-0.057058174163103104,0.3515795171260834,0.5305793285369873,-0.017354419454932213,0.3553414046764374,0.3926240801811218,-0.04359009116888046,0.35839468240737915,0.31137165427207947,-0.05562276393175125,0.35267654061317444,0.24893179535865784,-0.05771740525960922,0.30874913930892944,0.5583170056343079,-0.02228122390806675,0.3052447736263275,0.4849034547805786,-0.07102718949317932,0.33241474628448486,0.5567566156387329,-0.07684024423360825,0.34209075570106506,0.6166577339172363,-0.06343922764062881,0.26889586448669434,0.5979548096656799,-0.029670672491192818,0.2753884792327881,0.523859441280365,-0.06613752245903015,0.3014577329158783,0.5671557188034058,-0.061290573328733444,0.3118741810321808,0.6155228614807129,-0.047252871096134186
U,0.3536643087863922,0.8267973065376282,6.687551490358601e-07,0.40574130415916443,0.7609888315200806,-0.040639083832502365,0.4159875810146332,0.633739709854126,-0.052310675382614136,0.36200979351997375,0.5521102547645569,-0.06240959092974663,0.30239593982696533,0.5032479763031006,-0.06942442804574966,0.3961993455886841,0.5288633704185486,-0.01765337772667408,0.40228334069252014,0.4053502678871155,-0.03939809277653694,0.40016359090805054,0.33168745040893555,-0.05098927393555641,0.3908120393753052,0.26935014128685,-0.05611279234290123,0.35099783539772034,0.5294777750968933,-0.016694480553269386,0.35338863730430603,0.3923785388469696,-0.042978737503290176,0.3565397560596466,0.31102240085601807,-0.05516324192285538,0.35116899013519287,0.24797800183296204,-0.05744524672627449,0.30824434757232666,0.5570932626724243,-0.021777547895908356,0.3052913546562195,0.4833011329174042,-0.07094604521989822,0.3326244354248047,0.5559189915657043,-0.0768338218331337,0.3420596718788147,0.6160513758659363,-0.06340911984443665,0.2685657739639282,0.5962879657745361,-0.029334593564271927,0.2755141854286194,0.5219125747680664,-0.06627345830202103,0.3015347123146057,0.5662349462509155,-0.06155363470315933,0.31152108311653137,0.6153603196144104,-0.047547485679388046
U,0.3533467650413513,0.8270100355148315,6.690257805530564e-07,0.4055926203727722,0.7612624168395996,-0.04076828435063362,0.41594284772872925,0.6346520185470581,-0.052751075476408005,0.36232712864875793,0.5524734258651733,-0.06312858313322067,0.30288615822792053,0.5034789443016052,-0.07038683444261551,0.3961750566959381,0.5300288796424866,-0.01835184544324875,0.40263688564300537,0.4061678349971771,-0.04034041985869408,0.40063679218292236,0.33229005336761475,-0.052158042788505554,0.39140433073043823,0.2696109116077423,-0.0575237013399601,0.3509272634983063,0.5301742553710938,-0.017332332208752632,0.35399574041366577,0.3934342861175537,-0.04372400790452957,0.35711243748664856,0.31196802854537964,-0.05595311522483826,0.3516016900539398,0.2487257719039917,-0.05842341110110283,0.3080796003341675,0.5573355555534363,-0.022321311756968498,0.30534976720809937,0.4829150438308716,-0.07107476145029068,0.33263325691223145,0.5548204183578491,-0.07662026584148407,0.3420044779777527,0.61468905210495,-0.0632360428571701,0.26829418540000916,0.5963048934936523,-0.029864788055419922,0.2752898931503296,0.5219631791114807,-0.06647016853094101,0.30124491453170776,0.5655112862586975,-0.06171412393450737,0.3111479580402374,0.6140638589859009,-0.0478379912674427
U,0.35325849056243896,0.8266956806182861,6.692395686513919e-07,0.40455061197280884,0.7613554000854492,-0.041180845350027084,0.4148922562599182,0.6353580355644226,-0.05335061624646187,0.36124876141548157,0.5530322194099426,-0.06383016705513,0.30146998167037964,0.5032861828804016,-0.07122813165187836,0.3957597613334656,0.528458833694458,-0.018027933314442635,0.4019359350204468,0.4056089520454407,-0.039815086871385574,0.3998984396457672,0.3323573172092438,-0.05160205438733101,0.3908030390739441,0.270534485578537,-0.05686304718255997,0.35024359822273254,0.5288295149803162,-0.016789432615041733,0.3524634838104248,0.391806960105896,-0.04284810274839401,0.35533204674720764,0.310776948928833,-0.054949142038822174,0.34980252385139465,0.24807259440422058,-0.05717713385820389,0.3076080083847046,0.5567222237586975,-0.02161281928420067,0.30307602882385254,0.4820977449417114,-0.07061045616865158,0.3300210237503052,0.5548285245895386,-0.07640883326530457,0.3395039439201355,0.615047037601471,-0.06292735785245895,0.2679175138473511,0.5969899892807007,-0.02895001880824566,0.2728138267993927,0.5218917727470398,-0.06623340398073196,0.29895710945129395,0.5659204125404358,-0.0616794228553772,0.30970463156700134,0.6151096224784851,-0.04761486127972603
U,0.3528718948364258,0.8263914585113525,6.736248678862466e-07,0.4044567942619324,0.7609527111053467,-0.040861792862415314,0.4149248003959656,0.635869026184082,-0.05299166962504387,0.362088680267334,0.553587019443512,-0.06351868808269501,0.3031412661075592,0.503879189491272,-0.07093159109354019,0.39592450857162476,0.5303242206573486,-0.018549274653196335,0.40260064601898193,0.40609246492385864,-0.04050787165760994,0.4003808796405792,0.3321439027786255,-0.05217915028333664,0.39087527990341187,0.2698635160923004,-0.05722358822822571,0.350630521774292,0.5302267074584961,-0.017274362966418266,0.3543154299259186,0.392272412776947,-0.04340042173862457,0.3568004369735718,0.31059375405311584,-0.055353399366140366,0.3508211374282837,0.24821433424949646,-0.057449690997600555,0.30798062682151794,0.5568094849586487,-0.022000152617692947,0.30383220314979553,0.48203349113464355,-0.07025286555290222,0.3306231200695038,0.5530109405517578,-0.07614901661872864,0.34069085121154785,0.6128697395324707,-0.0629141703248024,0.26807817816734314,0.5952554941177368,-0.02927369810640812,0.27314966917037964,0.521325945854187,-0.06540858745574951,0.29938945174217224,0.5639723539352417,-0.060880519449710846,0.3110703229904175,0.6124423742294312,-0.047052204608917236
U,0.35331010818481445,0.8266220092773438,6.730677455379919e-07,0.40454843640327454,0.7614027261734009,-0.040942102670669556,0.4150991439819336,0.6356817483901978,-0.05312827602028847,0.36207520961761475,0.5534566044807434,-0.06367862224578857,0.30289584398269653,0.5037228465080261,-0.07116659730672836,0.3957325220108032,0.5296348333358765,-0.018879860639572144,0.402324378490448,0.4054177403450012,-0.04097304493188858,0.40032637119293213,0.33130431175231934,-0.05284542590379715,0.39114150404930115,0.26867225766181946,-0.05807417631149292,0.35045143961906433,0.5297539234161377,-0.017652612179517746,0.3538815379142761,0.3926578760147095,-0.04383626580238342,0.35657763481140137,0.3111802339553833,-0.05592436343431473,0.3508862555027008,0.2485826313495636,-0.05819046497344971,0.3078145682811737,0.5566132664680481,-0.022403350099921227,0.3035624623298645,0.48178279399871826,-0.07075998187065125,0.33043479919433594,0.5532350540161133,-0.07650776952505112,0.34042197465896606,0.6131907105445862,-0.06322546303272247,0.26801633834838867,0.5955022573471069,-0.029706381261348724,0.2731063663959503,0.5209770202636719,-0.06610336154699326,0.29937267303466797,0.5643903017044067,-0.061447493731975555,0.3109169900417328,0.6134166717529297,-0.047485560178756714
U,0.352846622467041,0.8256196975708008,6.777115686418256e-07,0.404676228761673,0.7596497535705566,-0.04163360968232155,0.4151363968849182,0.6341208219528198,-0.05399535968899727,0.36116623878479004,0.5516456365585327,-0.06453768163919449,0.3019242584705353,0.5012586712837219,-0.0719933956861496,0.3959488570690155,0.530017077922821,-0.01894862949848175,0.40278714895248413,0.4058641195297241,-0.040889155119657516,0.4008164703845978,0.331678181886673,-0.05247724428772926,0.3918135166168213,0.2693750858306885,-0.05741158500313759,0.3503012955188751,0.5305601954460144,-0.01729980669915676,0.353396475315094,0.3925134539604187,-0.043566446751356125,0.35590338706970215,0.3109031319618225,-0.055550266057252884,0.35025250911712646,0.24855190515518188,-0.05757157877087593,0.3074623942375183,0.5576076507568359,-0.021718934178352356,0.30377310514450073,0.4830022156238556,-0.07081948965787888,0.330715537071228,0.5547998547554016,-0.07706213742494583,0.34060487151145935,0.6150620579719543,-0.06379859149456024,0.2673887312412262,0.5964924097061157,-0.028642410412430763,0.2729008197784424,0.5213292241096497,-0.06563235819339752,0.29937544465065,0.5647069215774536,-0.06129379943013191,0.31106942892074585,0.6139055490493774,-0.04743383452296257
U,0.3532641530036926,0.8249937295913696,6.777049179618189e-07,0.404803991317749,0.7595471739768982,-0.04143218323588371,0.415360689163208,0.6341630816459656,-0.05381211265921593,0.36131390929222107,0.5520258545875549,-0.06440282613039017,0.30206575989723206,0.501642107963562,-0.07188961654901505,0.39580315351486206,0.5294171571731567,-0.018720386549830437,0.4026499390602112,0.4056248068809509,-0.04068515822291374,0.40059763193130493,0.3314932584762573,-0.05231466516852379,0.39151695370674133,0.2692577540874481,-0.05728521570563316,0.35016927123069763,0.5299831628799438,-0.017209814861416817,0.3531985878944397,0.3921530246734619,-0.04342052713036537,0.355709969997406,0.31073319911956787,-0.05539344996213913,0.3499864935874939,0.24837753176689148,-0.05740055441856384,0.30735841393470764,0.5570468306541443,-0.021752886474132538,0.3035433888435364,0.4826399087905884,-0.07086633145809174,0.3305748701095581,0.5544706583023071,-0.07704277336597443,0.3404882252216339,0.6145778894424438,-0.06372220069169998,0.267223596572876,0.596164345741272,-0.028777314350008965,0.27285557985305786,0.521242082118988,-0.06590262055397034,0.29954150319099426,0.5652488470077515,-0.06150391325354576,0.31137120723724365,0.6148272752761841,-0.04753546416759491
U,0.35300394892692566,0.8250929117202759,6.835448402853217e-07,0.40469616651535034,0.7595763802528381,-0.041052065789699554,0.41463035345077515,0.633518397808075,-0.05297175422310829,0.3607306182384491,0.5522022843360901,-0.06314738094806671,0.30195215344429016,0.5023572444915771,-0.07006298750638962,0.39575523138046265,0.531358003616333,-0.01822596602141857,0.4028536379337311,0.40633338689804077,-0.039798106998205185,0.40103238821029663,0.3317660987377167,-0.05095395818352699,0.39209699630737305,0.269353985786438,-0.05563493072986603,0.35026437044143677,0.5314521193504333,-0.01679694466292858,0.3532427251338959,0.39272913336753845,-0.042734526097774506,0.3559792637825012,0.31095147132873535,-0.05437592789530754,0.35029473900794983,0.24880552291870117,-0.05617952346801758,0.30742689967155457,0.5578005909919739,-0.021437732502818108,0.3036583662033081,0.48297765851020813,-0.07025311142206192,0.3308405876159668,0.5541979670524597,-0.07629106938838959,0.34048059582710266,0.6139085292816162,-0.06293836236000061,0.26725560426712036,0.5957697629928589,-0.02855936996638775,0.27344846725463867,0.5212451219558716,-0.06525183469057083,0.2999831736087799,0.5646862983703613,-0.060837991535663605,0.3108845353126526,0.613349437713623,-0.04703156277537346
U,0.3532055914402008,0.8254445791244507,6.854809839751397e-07,0.4048454463481903,0.7599930763244629,-0.0411926805973053,0.4150117039680481,0.6335741281509399,-0.053179822862148285,0.36065807938575745,0.5524494647979736,-0.0633264109492302,0.3019842505455017,0.5025649666786194,-0.07018803805112839,0.39536482095718384,0.5313935875892639,-0.01853637769818306,0.4026537239551544,0.40635019540786743,-0.04013479873538017,0.40102604031562805,0.3317263722419739,-0.05125502124428749,0.3922608196735382,0.26938703656196594,-0.055885184556245804,0.349791944026947,0.5316749215126038,-0.016996391117572784,0.35295602679252625,0.39309751987457275,-0.04292817786335945,0.355761855840683,0.3112781047821045,-0.05457868054509163,0.3501836061477661,0.24907395243644714,-0.05637553334236145,0.30700913071632385,0.5581072568893433,-0.02150709182024002,0.3033640682697296,0.48359590768814087,-0.0702613815665245,0.3307284414768219,0.5548318028450012,-0.07626868784427643,0.340535432100296,0.6145074367523193,-0.06290169060230255,0.2670342028141022,0.5962175726890564,-0.028492286801338196,0.2730833888053894,0.5220128893852234,-0.06517622619867325,0.2996690571308136,0.5655680298805237,-0.06072580814361572,0.3106585144996643,0.614239513874054,-0.04685788229107857
U,0.3519604802131653,0.8262485861778259,6.783722028558259e-07,0.40381866693496704,0.7602740526199341,-0.04056160897016525,0.41340598464012146,0.6340928077697754,-0.05266454070806503,0.3599990904331207,0.5519270300865173,-0.0630597472190857,0.3009651005268097,0.501736044883728,-0.07030351459980011,0.3954326808452606,0.5317081212997437,-0.018650056794285774,0.40306591987609863,0.4066838026046753,-0.040290504693984985,0.4012640118598938,0.33233341574668884,-0.05144719034433365,0.3921259641647339,0.27017325162887573,-0.056132979691028595,0.35005101561546326,0.5317270159721375,-0.01740429922938347,0.3529699444770813,0.39216703176498413,-0.04329078271985054,0.35583674907684326,0.3106827139854431,-0.054860711097717285,0.3499940037727356,0.24875006079673767,-0.0566498227417469,0.3073141872882843,0.5583863854408264,-0.02204144559800625,0.3030451834201813,0.482313334941864,-0.07048888504505157,0.33085644245147705,0.5529757738113403,-0.07623036950826645,0.34072980284690857,0.6128921508789062,-0.062825046479702,0.26700928807258606,0.59711092710495,-0.02908829040825367,0.27345719933509827,0.5211042165756226,-0.06551393866539001,0.30049318075180054,0.5643307566642761,-0.06073099002242088,0.3116053640842438,0.613745391368866,-0.04667728394269943
U,0.35202351212501526,0.8266119956970215,6.759625534868974e-07,0.4035426676273346,0.7610628604888916,-0.04051148518919945,0.41420578956604004,0.6346523761749268,-0.05247537046670914,0.360562264919281,0.5528081059455872,-0.062752865254879,0.30158886313438416,0.5031943321228027,-0.06982912123203278,0.39537620544433594,0.53020179271698,-0.018019607290625572,0.402976930141449,0.405983567237854,-0.03949302062392235,0.40123024582862854,0.33192068338394165,-0.05070554465055466,0.3920203745365143,0.26984354853630066,-0.05547630041837692,0.34995508193969727,0.5300859808921814,-0.016752898693084717,0.3538466989994049,0.39181047677993774,-0.042405810207128525,0.3570222556591034,0.31115248799324036,-0.05399259924888611,0.3513695299625397,0.24951580166816711,-0.055805470794439316,0.3072611093521118,0.5564384460449219,-0.02142689749598503,0.3033595383167267,0.4819098114967346,-0.0694580152630806,0.33065515756607056,0.5527766942977905,-0.07528401911258698,0.34055665135383606,0.6125587224960327,-0.06202422082424164,0.2671089172363281,0.5947519540786743,-0.028588518500328064,0.2736566662788391,0.5211899876594543,-0.06460320204496384,0.30047014355659485,0.5642804503440857,-0.06006501615047455,0.3118699789047241,0.6128213405609131,-0.04625782370567322
U,0.35132330656051636,0.8275132179260254,6.762361977052933e-07,0.4035531282424927,0.7610678672790527,-0.04089432954788208,0.4139379560947418,0.634396493434906,-0.052845291793346405,0.3595917522907257,0.5521090030670166,-0.06305544823408127,0.30002686381340027,0.5022076368331909,-0.0700966939330101,0.395669162273407,0.5318415760993958,-0.018055591732263565,0.4031609892845154,0.4068041443824768,-0.039484620094299316,0.4014028012752533,0.33249130845069885,-0.050712645053863525,0.39256060123443604,0.27039965987205505,-0.05557597428560257,0.3499339818954468,0.5318037271499634,-0.016661472618579865,0.35380980372428894,0.3928893804550171,-0.042213089764118195,0.3570890724658966,0.31167542934417725,-0.05379045754671097,0.3517872989177704,0.2496277391910553,-0.05577414482831955,0.30694401264190674,0.5586710572242737,-0.021291721612215042,0.3023450970649719,0.48183494806289673,-0.06947121024131775,0.32892459630966187,0.5531247854232788,-0.07519249618053436,0.3382117748260498,0.6129902005195618,-0.06198384612798691,0.2667870819568634,0.5977227687835693,-0.028414955362677574,0.271894633769989,0.5217260718345642,-0.06484941393136978,0.29795965552330017,0.5648990869522095,-0.06030853092670441,0.30875739455223083,0.6137762069702148,-0.04656831920146942
U,0.3517533242702484,0.8270376920700073,6.788861242057465e-07,0.4034781754016876,0.7610005140304565,-0.04056918993592262,0.41327959299087524,0.6342706084251404,-0.05235004797577858,0.3589194118976593,0.5524308085441589,-0.06241992488503456,0.29941004514694214,0.5026087164878845,-0.06934843957424164,0.39521244168281555,0.5304937958717346,-0.017594829201698303,0.40291857719421387,0.4062151312828064,-0.038791295140981674,0.40143465995788574,0.3322499692440033,-0.04989563673734665,0.39256057143211365,0.27030807733535767,-0.0546325221657753,0.3498150408267975,0.5306031703948975,-0.0162386205047369,0.3540278375148773,0.39222365617752075,-0.04149838536977768,0.357372522354126,0.31125399470329285,-0.05291769653558731,0.3519572913646698,0.24909687042236328,-0.05473992973566055,0.30705395340919495,0.5576951503753662,-0.02087278477847576,0.30215340852737427,0.4820500612258911,-0.06889338791370392,0.3285105526447296,0.5533062815666199,-0.07480265945196152,0.3377910852432251,0.6129329800605774,-0.06165705621242523,0.2669893801212311,0.5969107151031494,-0.027934890240430832,0.2718854546546936,0.521896481513977,-0.06441094726324081,0.2979383170604706,0.5662069320678711,-0.05990596488118172,0.3090669512748718,0.6159234642982483,-0.04606960713863373
U,0.3515316843986511,0.8257403373718262,6.767518812011986e-07,0.4031727612018585,0.7604997158050537,-0.040904540568590164,0.41377902030944824,0.6342989802360535,-0.052988238632678986,0.3595348000526428,0.5519604682922363,-0.06328067928552628,0.300270140171051,0.5025267601013184,-0.07038689404726028,0.39539942145347595,0.5308222770690918,-0.018412213772535324,0.40303319692611694,0.40641042590141296,-0.040013428777456284,0.40134283900260925,0.33259546756744385,-0.05132688954472542,0.392479807138443,0.2705234885215759,-0.05616060271859169,0.34974274039268494,0.5305717587471008,-0.01697094365954399,0.3538331687450409,0.3924546539783478,-0.042659420520067215,0.35699841380119324,0.31132742762565613,-0.054266538470983505,0.35171622037887573,0.249030202627182,-0.056222569197416306,0.30668434500694275,0.5569440722465515,-0.021530967205762863,0.30277565121650696,0.48248571157455444,-0.06967589259147644,0.3290547728538513,0.5532264709472656,-0.07561033219099045,0.3383614718914032,0.6128904819488525,-0.06254500895738602,0.266289085149765,0.595281183719635,-0.028577640652656555,0.2724135220050812,0.5210144519805908,-0.06471094489097595,0.29815804958343506,0.5649867653846741,-0.06009257212281227,0.308798611164093,0.6143545508384705,-0.04632564261555672
U,0.35229751467704773,0.8241007328033447,6.76546278555179e-07,0.40339311957359314,0.7591275572776794,-0.04078329727053642,0.4137222468852997,0.6333509683609009,-0.052820730954408646,0.35934320092201233,0.5518384575843811,-0.06304392218589783,0.3001847267150879,0.5027947425842285,-0.07006405293941498,0.3952092230319977,0.5303380489349365,-0.01847543939948082,0.402791827917099,0.40630245208740234,-0.03998662531375885,0.40113604068756104,0.33250692486763,-0.05117446556687355,0.39227089285850525,0.27056676149368286,-0.055912453681230545,0.3496190309524536,0.5299606919288635,-0.017014089971780777,0.35339513421058655,0.39236730337142944,-0.042515866458415985,0.3564513325691223,0.31154510378837585,-0.05398033559322357,0.3511532247066498,0.24969956278800964,-0.055854350328445435,0.3066873848438263,0.5561053156852722,-0.021542513743042946,0.30291181802749634,0.4822697639465332,-0.06941722333431244,0.32895252108573914,0.5524899959564209,-0.07553979754447937,0.3381270170211792,0.6119062304496765,-0.0626901388168335,0.26649460196495056,0.5941135287284851,-0.028556041419506073,0.27277594804763794,0.5211283564567566,-0.06452134251594543,0.29835620522499084,0.5643008947372437,-0.060250114649534225,0.3088827431201935,0.6127675771713257,-0.04680398106575012
U,0.34978023171424866,0.8257651329040527,6.820924340900092e-07,0.4016714096069336,0.760765016078949,-0.04067211598157883,0.4112743139266968,0.6365143656730652,-0.05291798338294029,0.3582967221736908,0.5541073679924011,-0.0633954256772995,0.3009307384490967,0.5030413866043091,-0.07071025669574738,0.39349931478500366,0.5336228609085083,-0.020122136920690536,0.40120917558670044,0.4080233573913574,-0.04228725656867027,0.3998425602912903,0.3332256078720093,-0.053801171481609344,0.3913247287273407,0.27070897817611694,-0.058777257800102234,0.3481442332267761,0.5337144136428833,-0.018700577318668365,0.3525402843952179,0.3950980305671692,-0.044920437037944794,0.3562774062156677,0.31330230832099915,-0.05663864687085152,0.35115671157836914,0.25107112526893616,-0.05874394625425339,0.3052263557910919,0.5604932308197021,-0.023093627765774727,0.2991369366645813,0.4830702841281891,-0.07131204009056091,0.3271408975124359,0.5523606538772583,-0.0767861008644104,0.3379262685775757,0.6121066808700562,-0.06345724314451218,0.26526254415512085,0.5994758605957031,-0.0299447663128376,0.27119070291519165,0.5238289833068848,-0.06634331494569778,0.2976713478565216,0.5645686984062195,-0.06191573292016983,0.30810776352882385,0.611727774143219,-0.04824613779783249
U,0.3485347628593445,0.823283314704895,6.840112405370746e-07,0.4000379741191864,0.7575101256370544,-0.04014015570282936,0.4102153778076172,0.6322278380393982,-0.05187397822737694,0.3548382520675659,0.5523696541786194,-0.061848245561122894,0.2958905100822449,0.5039677619934082,-0.06871258467435837,0.39326295256614685,0.5293618440628052,-0.01769019104540348,0.4014433026313782,0.4062842130661011,-0.039354532957077026,0.4001578688621521,0.3329092562198639,-0.0507613867521286,0.3914647102355957,0.2716066837310791,-0.05551240220665932,0.3472074568271637,0.5297579765319824,-0.016392957419157028,0.35187244415283203,0.3931645452976227,-0.04237937182188034,0.3555509150028229,0.3128785192966461,-0.05409853905439377,0.35063132643699646,0.2508462369441986,-0.055782970041036606,0.30384576320648193,0.556806206703186,-0.021004050970077515,0.29811984300613403,0.48428580164909363,-0.06941521912813187,0.3250897228717804,0.5557660460472107,-0.07506795972585678,0.3353257477283478,0.614861786365509,-0.06150441616773605,0.26360204815864563,0.5959463119506836,-0.0279511958360672,0.26967623829841614,0.523671567440033,-0.06415586918592453,0.29486721754074097,0.5682486891746521,-0.05899184197187424,0.3045281171798706,0.616340160369873,-0.04460766911506653
U,0.34905898571014404,0.8218586444854736,6.912168828421272e-07,0.400037944316864,0.7563815116882324,-0.03990321233868599,0.41042613983154297,0.6330991983413696,-0.05196322128176689,0.35661670565605164,0.5538513660430908,-0.0624280609190464,0.2989294230937958,0.5054402947425842,-0.06975268572568893,0.3917734622955322,0.531002402305603,-0.01923026517033577,0.3999393880367279,0.4065089821815491,-0.04156912863254547,0.39887651801109314,0.33234480023384094,-0.05307941511273384,0.3908352851867676,0.27083832025527954,-0.057604338973760605,0.3462398648262024,0.531531572341919,-0.01810343563556671,0.3504922688007355,0.3937871754169464,-0.04437032714486122,0.35401150584220886,0.31223928928375244,-0.05612439289689064,0.3494598865509033,0.25054654479026794,-0.05783165246248245,0.3032648265361786,0.557899534702301,-0.02281799353659153,0.2986927628517151,0.48690029978752136,-0.07067958265542984,0.3259353041648865,0.5559461712837219,-0.07666444033384323,0.33691486716270447,0.6147372126579285,-0.06347797065973282,0.2635723352432251,0.5959346890449524,-0.029939036816358566,0.2701170742511749,0.5247963070869446,-0.06482448428869247,0.29603174328804016,0.5659046769142151,-0.05979100614786148,0.30702710151672363,0.6124231815338135,-0.04579823836684227
U,0.34768903255462646,0.8208307027816772,7.071735126373824e-07,0.3989035189151764,0.7552290558815002,-0.04037374258041382,0.4090074896812439,0.6321365833282471,-0.05249150097370148,0.35444262623786926,0.5529180765151978,-0.06280739605426788,0.29703599214553833,0.5032049417495728,-0.06980188190937042,0.3905188739299774,0.5320115089416504,-0.01925184763967991,0.3984593451023102,0.40753692388534546,-0.041550055146217346,0.39730104804039,0.3329172134399414,-0.0527084656059742,0.38929352164268494,0.2709748148918152,-0.05708296224474907,0.34521302580833435,0.5322002172470093,-0.0178341306746006,0.3496692478656769,0.39359050989151,-0.04429273679852486,0.35333874821662903,0.3118511736392975,-0.05561813712120056,0.34894347190856934,0.24992269277572632,-0.05690881982445717,0.30254340171813965,0.5582113862037659,-0.022390473634004593,0.2977728843688965,0.48588109016418457,-0.07105475664138794,0.32450518012046814,0.5557911992073059,-0.07703150063753128,0.3347437083721161,0.6145929098129272,-0.06358565390110016,0.2633110284805298,0.5956745147705078,-0.029343336820602417,0.27060267329216003,0.5261772274971008,-0.06525646895170212,0.29598525166511536,0.5673600435256958,-0.06096547096967697,0.3053242564201355,0.6120420098304749,-0.04737192019820213
U,0.3487066924571991,0.8204141855239868,7.108437216629682e-07,0.39965352416038513,0.7545995712280273,-0.04030004143714905,0.4090055227279663,0.6311295628547668,-0.05242019519209862,0.3543701469898224,0.552444338798523,-0.06273582577705383,0.2974533438682556,0.5028002262115479,-0.06974578648805618,0.38987070322036743,0.5319509506225586,-0.019680511206388474,0.3985278904438019,0.40733522176742554,-0.041905477643013,0.39779576659202576,0.33284300565719604,-0.05300658568739891,0.3900059759616852,0.2711912989616394,-0.057325854897499084,0.34487828612327576,0.5326793789863586,-0.018283290788531303,0.3496691584587097,0.3935723900794983,-0.04457993805408478,0.3536253571510315,0.31169748306274414,-0.0558229498565197,0.3490051031112671,0.25004807114601135,-0.05710870772600174,0.30224838852882385,0.5592287182807922,-0.02281801588833332,0.29728826880455017,0.48640525341033936,-0.07139209657907486,0.32477009296417236,0.5561513900756836,-0.07728099077939987,0.33520960807800293,0.6152172684669495,-0.06380721181631088,0.2628968358039856,0.5972438454627991,-0.02970268577337265,0.26984915137290955,0.5254834294319153,-0.06553108990192413,0.2959809899330139,0.5669078826904297,-0.06089108809828758,0.3057534992694855,0.6126946806907654,-0.04707701504230499
